buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,clean,buggy,buggy,1.098612,1.94591,3.73767,1.793506,0.007895,0.007837,6.046402,0,1.386294,3.24142,1.595339,4.304065,4.154969,4.836282
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.996199,0.019085,0.007678,5.562603,0,1.386294,2.997231,3.644144,4.317488,4.170534,4.85203
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.246302,0.026387,0.018019,4.902085,0,1.386294,3.194583,3.084658,4.330733,4.185251,4.867534
buggy,clean,buggy,buggy,1.098612,1.386294,2.397895,1.322441,0.003035,0.001657,6.990809,0,1.386294,1.776646,2.821379,4.343805,4.193888,4.882802
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.384579,0.004077,0.004077,6.418365,0,1.386294,0.122218,4.317488,4.356709,4.208566,4.89784
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.330198,0.009443,0.015066,5.577841,0,1.386294,1.876407,4.343805,4.369448,4.214052,4.912655
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015431,0.009524,6.729824,0,1.609438,3.363496,3.091042,4.382027,4.224495,4.26268
buggy,clean,buggy,buggy,1.098612,1.791759,3.496508,1.370246,0.116941,0.133196,6.263817,0,1.609438,3.285412,1.846879,4.488636,4.245204,5.099866
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.005495,0.00823,5.20675,0,1.386294,2.38968,4.330733,4.394449,4.220683,4.934474
buggy,clean,buggy,buggy,1.386294,2.079442,3.258097,1.264389,0.09363,0.063644,6.177695,0,1.609438,2.60417,2.074429,4.49981,4.250065,5.153292
buggy,clean,buggy,buggy,1.098612,1.098612,1.386294,0.28817,0.090748,0.096515,7.429717,0,1.386294,0.598837,4.013315,4.51086,4.262539,5.123964
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.64862,0.098313,0.010278,5.089631,0,1.386294,3.524889,3.982854,4.406719,4.227855,4.356709
clean,clean,clean,clean,1.098612,1.386294,2.197225,1.301379,0.06005,0.013749,5.040194,0,1.386294,2.935982,3.014554,4.418841,4.241758,4.955827
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018928,0.102809,5.062595,0,0.693147,0,1.609438,4.430817,4.256038,4.304065
buggy,clean,buggy,buggy,1.098612,1.098612,1.386294,0.333501,0.020099,0.016777,7.423968,0,1.386294,0.582216,4.031227,4.521789,4.274024,5.135798
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.968397,0.014395,0.003269,6.283201,0,1.386294,3.521348,3.69511,4.532599,4.287716,5.147494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.021277,0.021277,4.543295,0,1.098612,0.371564,2.079442,4.442651,4.269138,4.317488
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.752086,0.055571,0.010153,5.101877,0,1.386294,2.09433,3.988984,4.454347,4.283035,4.983607
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.969748,0.014633,0.010611,7.162397,0,1.386294,0.887891,3.755369,4.543295,4.298101,5.159055
clean,clean,clean,clean,1.098612,2.197225,3.688879,1.700116,0.824611,0.109709,4.805495,0,1.386294,2.471484,1.638997,4.465908,4.294015,4.997212
buggy,clean,buggy,buggy,1.098612,1.098612,1.098612,0.622253,0.002492,0.000416,7.092989,0,1.386294,1.631199,4.442651,4.477337,4.307303,5.010635
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.771741,0.030473,0.01466,6.163315,0,1.386294,0.854415,4.007333,4.488636,4.318954,5.023881
buggy,clean,buggy,buggy,1.098612,1.386294,2.197225,1.242782,0.017523,0.010807,6.648661,0,1.386294,3.524005,3.119276,4.553877,4.309456,5.170484
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.126664,0.041797,0.063013,5.509388,0,1.386294,2.536075,4.418841,4.49981,4.331654,5.036953
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.346293,0.005329,0.00381,6.486161,0,1.386294,0.329304,4.424847,4.51086,4.344065,5.049856
clean,clean,clean,clean,1.098612,1.386294,3.258097,1.605446,0.109199,0.098533,4.692815,0,1.386294,2.851862,2.03862,4.521789,4.356837,5.062595
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,4.70953,0,0,0,0,0,0,4.532599,4.369574,4.418841
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.346293,0.002628,0.000877,7.444833,0,1.386294,0.476234,4.483003,4.543295,4.381276,5.081404
clean,clean,clean,clean,1.098612,1.609438,1.791759,0.420999,0.025625,0.016211,6.948129,0,1.386294,0.891998,3.538057,4.553877,4.393708,5.09375
buggy,clean,clean,clean,1.098612,1.098612,1.791759,1.127226,0.014523,0.000627,6.864848,0,1.386294,2.702032,3.610918,4.564348,4.405987,5.105945
clean,clean,clean,buggy,0.693147,0.693147,0.693147,0,5.820083,0,0,0,0,0,0,4.574711,4.417876,4.465908
buggy,clean,buggy,buggy,1.098612,1.791759,2.302585,1.206339,1.309178,0.011718,4.052828,0,1.386294,1.294727,2.990217,4.584967,4.429745,5.123964
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.112539,0.030378,0.239886,5.733341,0,1.386294,0.039221,4.460144,4.59512,4.441592,5.135798
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.243883,0.001523,0.009105,6.892642,0,1.386294,0.19062,4.521789,4.60517,4.452951,5.147494
buggy,clean,buggy,buggy,1.098612,1.791759,2.302585,1.307889,0.020763,0.011325,6.609942,0,1.386294,3.609566,3.07084,4.564348,4.317755,5.181784
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.345087,0.056998,0.046075,6.364183,0,1.386294,1.857859,4.077537,4.574711,4.328626,5.192957
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.011124,0.004464,5.413876,0,1.386294,0.963174,4.477337,4.615121,4.458177,5.159055
clean,clean,clean,clean,1.098612,1.386294,1.94591,0.851372,0.044375,0.033607,6.744648,0,1.386294,1.368639,3.406848,4.624973,4.46958,5.170484
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.46587,0.091225,0.008646,5.443845,0,1.386294,0.760806,4.094345,4.634729,4.480627,5.181784
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.761418,0.030993,0.024809,6.668546,0,1.386294,0.774727,3.812203,4.644391,4.491441,5.192957
buggy,clean,clean,clean,1.098612,1.386294,1.609438,0.728118,0.280856,0.002265,4.71178,0,1.386294,2.922624,3.817712,4.65396,4.501142,5.204007
buggy,clean,buggy,buggy,1.098612,1.609438,2.484907,0.965492,0.066073,0.047706,5.875941,0,1.386294,2.829087,2.875258,4.584967,4.338336,5.204007
buggy,clean,buggy,buggy,1.098612,1.098612,1.94591,1.034173,0.021645,0.025688,5.644846,0,1.386294,1.451614,3.433987,4.663439,4.51075,5.214936
buggy,clean,buggy,buggy,1.098612,1.098612,1.791759,0.634125,0.019015,0.018765,7.361502,0,1.386294,1.708378,3.678829,4.672829,4.520919,5.225747
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.799483,0.009337,0.007477,5.185541,1,1.386294,3.231989,4.127134,4.59512,4.346917,5.214936
buggy,clean,clean,clean,1.098612,1.386294,2.639057,1.143847,0.010038,0.008358,6.811663,0,1.386294,3.241811,2.777576,4.682131,4.528289,5.236442
clean,clean,clean,clean,1.386294,1.609438,1.94591,1.087282,0.004858,0.008969,6.530148,0,1.386294,2.390596,3.516607,4.691348,4.53732,5.288267
buggy,clean,buggy,buggy,1.098612,1.098612,1.94591,0.666166,0.085629,0.060363,6.883463,0,1.386294,2.159869,3.516607,4.60517,4.357734,5.225747
buggy,clean,buggy,clean,1.098612,1.098612,1.098612,0.594033,0.016571,0.003849,5.966147,0,1.386294,0.8671,4.543295,4.70048,4.547647,5.257495
buggy,clean,buggy,buggy,1.098612,1.098612,1.94591,1.03696,0.026308,0.003239,7.07553,0,1.386294,1.166271,3.531348,4.70953,4.558079,5.267858
buggy,clean,buggy,buggy,1.098612,1.386294,2.197225,0.921605,0.047191,0.008715,6.531606,0,1.609438,1.591274,3.267666,4.615121,4.369701,5.236442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.123964,0,0,0,0,0,0,4.718499,4.566221,4.624973
clean,clean,clean,clean,1.098612,1.386294,1.94591,0.970646,0.051343,0,6.743859,0,1.386294,0.615186,3.540959,4.727388,4.57605,5.283204
buggy,clean,clean,clean,1.098612,1.609438,1.791759,1.027585,0.007168,0.006703,7.154459,0,1.386294,1.701105,3.713572,4.624973,4.377893,5.247024
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.985014,0.017581,0.005817,6.754604,0,1.386294,1.803359,3.723281,4.736198,4.582209,5.293305
buggy,clean,clean,buggy,1.098612,1.386294,2.079442,1.091299,0.042396,0.002608,6.488338,0,1.386294,3.24688,3.391484,4.744932,4.590564,5.303305
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005195,0.005195,7.050123,0,1.098612,1.258461,3.433987,4.75359,4.60066,4.663439
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.535019,0.021701,0.011719,6.926577,0,1.386294,1.808289,4.179451,4.762174,4.610556,5.31812
buggy,clean,buggy,buggy,1.098612,1.609438,2.197225,0.705204,0.027741,0.027587,6.674561,0,1.386294,2.405142,3.291383,4.634729,4.386641,5.257495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00312,0,5.771441,0,1.386294,0.494696,5.278115,4.770685,4.618284,4.59512
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.248416,0.098566,0.042892,5.125926,0,1.386294,2.283402,4.199755,4.779123,4.626834,5.332719
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.031446,0.048899,0.007941,5.395898,0,1.386294,1.329724,3.921973,4.787492,4.635505,5.342334
buggy,clean,buggy,buggy,1.098612,1.098612,1.609438,0.675661,0.0236,0.020836,7.478876,0,1.386294,1.134623,3.979682,4.644391,4.39519,5.267858
buggy,clean,clean,clean,1.098612,1.386294,1.609438,0.987517,0.051177,0.028921,5.783056,0,1.386294,1.532557,3.931826,4.65396,4.407329,5.278115
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.714635,0.018609,0.00268,6.615168,0,1.386294,2.805782,4.272072,4.795791,4.642659,5.398163
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.004425,0.002215,5.422745,0,1.386294,1.609438,4.620059,4.663439,4.417394,5.288267
buggy,clean,clean,clean,1.098612,1.098612,1.098612,0.175157,0.00642,0.003076,7.488014,0,1.386294,0.457425,4.668145,4.672829,4.429149,5.298317
buggy,clean,buggy,clean,1.098612,1.386294,1.609438,0.593085,0.021195,0.01418,6.60157,0,1.386294,2.892592,3.988984,4.682131,4.441003,5.308268
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.216958,0.023659,0.021859,5.607639,0,1.386294,2.620311,4.65396,4.691348,4.446292,5.31812
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000947,0.000473,6.96319,0,1.386294,1.229641,4.682131,4.70048,4.457134,5.327876
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.464786,0.014519,0.010909,5.614951,0,1.386294,1.560248,4.644391,4.804021,4.642851,5.361292
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.76511,0.002152,0.002797,7.344719,0,1.386294,1.701105,4.29497,4.70953,4.466368,5.337538
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.434094,0.009251,0.005561,5.598422,0,1.386294,3.15955,4.65396,4.718499,4.476655,5.347108
clean,clean,clean,clean,1.098612,1.609438,2.397895,1.302415,0.012282,0.00304,7.019028,0,1.386294,2.959587,3.144152,4.812184,4.6489,5.370638
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.066336,0.082059,0.032508,6.245137,0,1.386294,2.037317,4.663439,4.820282,4.657383,5.379897
buggy,clean,clean,clean,1.098612,1.386294,1.94591,0.80241,0.021926,0.019703,6.86258,0,1.386294,1.551809,3.633102,4.828314,4.664005,5.389072
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.631146,5.488938,0,0,0,0,0,0,4.836282,4.673389,4.744932
buggy,clean,buggy,buggy,1.386294,1.386294,1.609438,0.353085,0.045848,0.042873,6.872646,0,1.386294,2.394252,4.029806,4.844187,4.668708,5.442418
buggy,clean,buggy,buggy,1.098612,1.098612,1.098612,0.395725,0.016707,0.005999,6.031886,1,1.386294,2.63548,4.677491,4.85203,4.671239,5.411646
buggy,clean,buggy,buggy,1.386294,1.94591,2.772589,1.14363,0.079039,0.011854,6.484834,0,1.386294,2.987196,2.780681,4.859812,4.680463,5.463832
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.76946,0.051144,0,5.40865,0,1.386294,3.912023,4.290459,4.867534,4.687948,5.429346
clean,clean,clean,clean,1.098612,2.079442,3.610918,1.697637,0.034028,0.461492,5.632895,0,1.386294,3.498324,1.94591,4.875197,4.691806,5.438079
buggy,clean,buggy,buggy,1.098612,1.609438,1.609438,0.69984,0.291739,0.110227,5.223055,0,1.386294,1.223775,4.034241,4.882802,4.698296,5.446737
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.004409,0.001472,5.830415,0,1.386294,2.770086,4.70048,4.890349,4.707275,5.455321
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.883586,0.010571,0.003183,5.751524,0,1.386294,2.403335,4.304065,4.89784,4.716085,5.463832
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0,0,0,4.905275,4.723931,1.098612
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.002841,0,5.865051,0,1.386294,0.970779,4.70953,4.912655,4.730216,5.472271
clean,clean,clean,clean,1.098612,1.609438,2.397895,0.997775,0.100505,0.098503,6.211604,0,1.386294,2.323368,3.144152,4.919981,4.738214,5.480639
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.465908,0,0,0,0,0,0,4.927254,4.746843,4.836282
buggy,clean,buggy,buggy,1.098612,1.098612,1.386294,0.562938,0.220241,0.054639,5.910797,0,1.386294,1.882514,4.317488,4.934474,4.753935,5.493061
clean,clean,clean,clean,1.098612,1.386294,2.772589,1.325578,0.031149,0.025579,5.593223,0,1.386294,3.161247,2.785011,4.941642,4.760549,5.501258
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.664999,0.027179,0.001619,5.331123,0,1.386294,3.379633,4.335066,4.94876,4.766779,5.509388
clean,clean,clean,clean,1.098612,1.386294,2.079442,0.818307,0.077338,0.06981,6.534617,0,1.386294,0.837248,3.500741,4.955827,4.77525,5.517453
buggy,clean,buggy,buggy,1.098612,1.94591,2.197225,1.262648,0.011083,0.003657,6.708999,0,1.386294,3.068518,3.438172,4.962845,4.783149,5.525453
buggy,clean,clean,clean,1.098612,1.386294,1.609438,0.918412,0.009091,0.005692,6.084499,0,1.386294,2.91723,4.073291,4.969813,4.79082,5.533389
clean,clean,clean,clean,1.098612,1.098612,1.098612,0,0.005435,0,5.217649,0,1.386294,0.29267,4.744932,4.727388,4.443122,5.356586
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.949308,0.031063,0.040351,5.926926,0,1.386294,3.060115,3.858622,4.976734,4.796782,5.541264
clean,clean,clean,clean,1.098612,1.098612,2.197225,1.334109,0.001818,0.001999,6.533978,0,1.386294,3.539219,3.438172,4.983607,4.805004,5.549076
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.651437,0.007905,0,4.844187,0,1.386294,4.129873,4.356709,4.990433,4.811859,4.85203
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.005658,0.004246,5.867883,0,1.386294,0.329304,4.766438,4.997212,4.819717,5.560682
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.009866,0.00424,5.869297,0,1.386294,0.086178,4.770685,5.003946,4.827513,5.568345
buggy,clean,clean,clean,1.098612,1.386294,2.197225,1.275891,0.027582,0.103996,5.114274,0,1.386294,4.480853,3.413784,5.010635,4.831269,5.575949
buggy,clean,buggy,buggy,1.098612,2.079442,3.637586,1.550293,0.097756,0.066563,6.20134,0,1.609438,3.504656,2.089392,4.736198,4.448399,5.365976
clean,clean,clean,clean,1.098612,1.386294,2.079442,1.112282,0.056176,0.045819,6.544933,0,1.386294,1.572774,3.55134,5.023881,4.846311,5.590987
buggy,clean,buggy,buggy,1.098612,1.609438,2.484907,1.046835,0.027486,0.004984,6.709085,0,1.386294,2.995232,3.16674,5.030438,4.852733,5.598422
buggy,clean,buggy,clean,1.098612,1.386294,1.791759,1.062733,0.006745,0.00318,7.318672,0,1.386294,0.371564,3.939638,4.744932,4.458061,5.375278
buggy,clean,buggy,buggy,1.098612,1.609438,2.70805,1.205908,0.090557,0.051031,6.59987,0,1.386294,2.681022,2.959587,5.036953,4.859502,5.605802
buggy,clean,buggy,buggy,1.098612,1.098612,1.94591,1.147399,0.030328,0.111198,5.802632,0,1.386294,4.575535,3.721589,4.75359,4.468892,5.384495
clean,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.00226,0.00226,6.09357,0,0.693147,2.76506,0.693147,0,0,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005195,0.005195,5.953243,0,1.386294,0.494696,5.493061,4.762174,4.478926,4.70953
buggy,clean,buggy,buggy,1.386294,2.639057,3.828641,1.719527,0.018955,0.022097,5.341712,0,1.386294,3.701549,1.893112,5.043425,4.86507,5.652489
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.811654,0.000335,0.001674,6.903416,0,1.386294,0.500775,4.454347,5.049856,4.872675,5.620401
clean,clean,clean,clean,1.098612,1.386294,2.079442,0.993144,0.008051,0.000115,7.121366,0,1.386294,2.135349,3.633895,5.056246,4.879311,5.627621
buggy,clean,buggy,buggy,1.098612,1.386294,1.791759,0.837464,0.013664,0.011193,7.021441,0,1.386294,0.29267,3.970292,4.770685,4.488636,5.398163
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.18284,0.030699,0.019787,6.440149,0,1.386294,0.951658,4.844187,5.062595,4.88613,5.63479
buggy,clean,buggy,buggy,1.098612,1.098612,1.609438,0.918476,0.005866,0.000713,7.246546,0,1.386294,0.615186,4.18586,5.068904,4.892077,5.641907
buggy,clean,buggy,buggy,1.098612,1.386294,1.386294,0.425909,0.009428,0.003782,6.962878,0,1.386294,0.732368,4.465908,5.075174,4.898884,5.648974
buggy,clean,clean,clean,1.386294,1.609438,1.791759,0.808042,0.100051,0.072928,5.676069,0,1.386294,2.91723,3.93574,5.081404,4.90446,5.697093
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.407635,0.011153,0.005592,5.592851,0,1.386294,0.837248,4.840242,5.087596,4.911772,5.66296
buggy,clean,buggy,clean,1.098612,1.098612,1.386294,0.731242,0.008335,0.003134,7.374002,0,1.386294,0.582216,4.48108,5.09375,4.918739,5.669881
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.863291,0.00283,0.001214,6.714571,0,1.386294,0.989541,4.488636,5.099866,4.925948,5.717028
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.914257,0.003171,0.00119,6.734199,0,1.386294,0.254642,4.484922,4.779123,4.494574,5.442418
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003056,0.007015,8.091933,0,1.386294,1.663926,4.49981,4.787492,4.505681,4.718499
buggy,clean,buggy,buggy,1.098612,1.609438,1.94591,1.069297,0.016977,0.00065,6.646391,0,1.386294,3.125005,3.813969,4.795791,4.513384,5.420535
buggy,clean,buggy,buggy,1.098612,2.079442,2.564949,1.403127,0.006255,0.006029,6.594988,0,1.386294,3.001217,3.160399,5.105945,4.924642,5.68358
buggy,clean,buggy,buggy,1.386294,1.791759,2.197225,0.773584,0.037183,0.018322,6.724433,0,1.386294,2.776332,3.551914,4.804021,4.517322,5.455321
buggy,clean,buggy,buggy,1.098612,1.386294,2.079442,0.977867,0.011984,0.006088,6.817207,0,1.386294,1.798404,3.685373,5.111988,4.927109,5.690359
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,2.772589,2.3302,0
buggy,clean,buggy,buggy,1.098612,1.098612,1.386294,0.397963,0.022649,0.020062,7.322728,0,1.386294,1.342865,4.51086,5.117994,4.93325,5.697093
buggy,clean,clean,buggy,1.098612,1.098612,1.098612,0.30259,0.016115,0.010772,5.627621,0,1.386294,1.731656,4.875197,5.123964,4.937132,5.703782
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.195893,0.00808,0.004261,7.066467,0,1.386294,0.845868,4.912655,5.129899,4.943427,5.710427
buggy,clean,buggy,buggy,1.098612,1.386294,1.386294,0.74719,0.020525,0.019019,6.075346,0,1.386294,2.270062,4.48108,5.135798,4.943284,5.717028
buggy,clean,buggy,buggy,1.098612,1.098612,1.609438,0.441004,0.019449,0.017872,7.24512,0,1.386294,2.85934,4.248495,4.812184,4.514917,5.438079
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.61267,0.01695,0.00639,5.459586,0,1.386294,3.763523,4.89784,5.141664,4.948973,5.723585
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.653329,0.006021,0.004018,6.497273,0,1.386294,2.187174,4.50347,5.147494,4.955968,5.7301
clean,clean,clean,clean,1.098612,1.098612,1.098612,0,0.004706,0,5.361292,0,1.386294,2.292535,4.89784,4.820282,4.524394,5.446737
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.185184,0.161095,0.068722,4.599152,0,1.386294,3.749269,1.824549,0,0,0
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.010428,0.010428,5.478553,0,1.386294,0.81093,4.908972,5.153292,4.959693,5.736572
buggy,clean,buggy,clean,1.098612,1.098612,1.098612,0.61267,0.016632,0.00627,5.478553,0,1.386294,0.392042,4.912655,5.159055,4.965638,5.743003
buggy,clean,clean,clean,1.098612,1.098612,1.098612,0.049353,0.559702,0.553461,6.718409,0,1.386294,0.698135,4.916325,4.828314,4.531954,5.455321
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004484,0.002245,6.100319,0,1.386294,0.00995,5.602119,4.836282,4.542656,4.779123
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.326486,0.237396,0.270338,6.729824,0,1.386294,0.067659,4.923624,4.844187,4.553034,5.46806
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004454,0.00223,6.107023,0,1.386294,0,5.609472,4.85203,4.563515,4.795791
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0,0,0,0.693147,0.438255,0
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.09665,0.17754,7.050989,0,1.098612,0.703098,3.73767,4.859812,4.57182,4.779123
buggy,clean,buggy,buggy,1.386294,1.791759,2.397895,1.094005,0.018329,0.024549,6.782419,0,1.386294,2.599722,3.401197,5.164786,4.969674,5.78996
buggy,clean,buggy,buggy,1.098612,1.098612,1.098612,0.243883,0.002344,0.004682,7.308208,0,1.386294,0.00995,4.955827,5.170484,4.976596,5.755742
buggy,clean,buggy,buggy,1.098612,1.098612,1.386294,0.899816,0.007092,0.001422,6.151306,0,1.386294,2.065596,4.546799,5.17615,4.98347,5.762051
buggy,clean,buggy,buggy,1.098612,1.098612,1.098612,0.693147,0.000807,0.000269,7.527794,0,1.386294,1.10194,4.969813,4.867534,4.581287,5.484797
