buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.464786,0,0.046213,4.317488,0,1.098612,1.556037,1.704748,4.787492,4.760805,2.70805
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.653844,0.146771,0.09798,4.919981,0,0.693147,0.09531,1.252763,4.795791,4.769328,4.382027
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00316,0.006309,5.758902,0,0.693147,2.061787,0.693147,4.804021,4.77761,4.330733
buggy,clean,clean,clean,0.693147,1.609438,2.197225,1.136932,0.336073,0.020733,4.50535,0,0.693147,0.067659,0.559616,4.812184,4.785991,1.94591
clean,clean,clean,clean,1.098612,1.791759,2.079442,1.22091,0.208175,0.060961,4.615121,0,1.098612,0.928219,1.420696,4.820282,4.794219,4.430817
buggy,clean,buggy,buggy,1.94591,2.995732,3.401197,1.58747,0.141688,0.19975,4.407938,0,1.609438,1.442202,1.153732,4.828314,4.800326,5.099866
clean,clean,clean,clean,1.791759,3.044522,4.007333,1.658778,0.040062,0.148872,4.240031,0,1.609438,1.483875,0.746688,4.836282,4.808356,4.736198
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006289,0,5.762051,0,1.098612,0.00995,3.044522,4.844187,4.816484,4.382027
buggy,clean,clean,clean,1.94591,2.397895,2.639057,1.324677,0.024793,0.039248,4.739526,0,1.609438,1.532557,1.654411,4.85203,4.824547,5.081404
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.105361,0.058841,4.60517,0,0.693147,2.083185,0.693147,4.859812,4.832465,0
buggy,clean,buggy,buggy,2.397895,3.295837,3.988984,1.89024,0.013975,0.015857,4.696837,0,1.609438,1.928619,1.033184,4.867534,4.8404,5.26269
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.058108,0.06614,4.770685,0,0.693147,2.203869,0.693147,4.875197,4.848273,2.833213
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.912023,3.878052,0
clean,clean,clean,clean,1.098612,1.386294,1.791759,1.046336,0.026336,0.027703,4.965638,0,1.098612,0.530628,1.757858,3.931826,3.898532,3.367296
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.84264,0.200893,0.007308,4.637153,0,1.098612,0.058269,2.079442,4.882802,4.855929,4.521789
buggy,clean,buggy,buggy,2.079442,2.564949,2.70805,1.366706,0.04496,0.07406,4.654627,0,1.386294,0.262364,1.678964,3.951244,3.917806,3.828641
buggy,clean,buggy,buggy,0.693147,1.386294,1.609438,0.812485,6.102559,0,0,0,0,0,0,4.890349,4.861129,0
buggy,buggy,buggy,buggy,0.693147,1.791759,1.791759,0.605039,0.761884,0.04512,4.65396,0,1.098612,0.95935,1.609438,4.89784,4.868764,4.430817
clean,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.005666,0.005666,6.270988,0,0.693147,0,0.693147,4.905275,4.876418,4.442651
buggy,clean,buggy,buggy,0.693147,1.386294,1.386294,0.93492,5.433722,0,0,0,0,0,0,4.912655,4.884013,0
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.011111,0.0221,5.192957,0,0.693147,0.00995,0.405465,4.919981,4.891551,0.693147
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.071001,0.018019,0.001069,5.458521,0,1.386294,2.162173,1.94591,4.927254,4.899033,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.1407,0.028371,4.941642,0,0.693147,1.169381,1.609438,4.934474,4.906459,2.890372
buggy,clean,buggy,clean,0.693147,1.386294,2.484907,1.404657,1.238622,0.335883,3.099191,0,0.693147,0.182322,0.438255,4.941642,4.913831,2.944439
clean,clean,clean,clean,0.693147,2.944439,3.78419,1.453112,7.693026,0,0,0,0,0,0,4.94876,4.921148,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,6.257668,0,0.693147,2.093098,0.693147,4.955827,4.928412,4.454347
buggy,clean,buggy,buggy,0.693147,1.386294,1.609438,1.035687,0.565885,0.066894,4.388257,0,1.098612,2.051556,0.916291,4.962845,4.907938,4.465908
clean,clean,clean,clean,1.098612,1.791759,2.079442,1.030473,0.023636,0.023636,5.402677,0,1.386294,2.604909,1.691939,4.969813,4.915225,3.610918
clean,clean,clean,clean,0.693147,1.386294,1.609438,1.069736,5.880533,0,0,0,0,0,0,4.976734,4.922532,0
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.660968,0.012121,0.038869,5.105945,0,1.098612,0.04879,1.504077,4.983607,4.929714,4.477337
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.245743,0.014185,4.94876,0,0.693147,0.139762,1.94591,4.990433,4.93663,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015152,0.015152,4.882802,0,0.693147,2.945491,1.609438,4.997212,4.941357,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003396,0.003396,5.686975,0,0.693147,0.751416,1.609438,5.003946,4.948405,3.135494
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.900552,0.020683,0,5.48168,0,1.386294,2.328253,2.014903,5.010635,4.955052,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001951,0,6.240276,0,1.386294,0.00995,3.258097,5.01728,4.962075,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012423,0.012423,4.394449,0,0.693147,2.561096,0.693147,5.023881,4.96898,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007547,0.007547,4.890349,0,0.693147,2.72458,0.693147,3.970292,3.904998,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007547,0,4.890349,0,1.098612,0.476234,1.098612,5.030438,4.974317,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007905,0.007905,4.844187,0,1.098612,2.665838,3.218876,5.036953,4.981069,3.73767
clean,clean,clean,clean,1.386294,1.609438,1.791759,1.018966,0.024437,0.008527,5.352806,0,1.386294,0.774727,1.916923,5.043425,4.987367,3.295837
clean,clean,clean,clean,2.70805,2.70805,2.70805,1.396866,0.007461,0.019773,4.970299,0,1.609438,2.592265,1.595339,5.049856,4.994099,5.501258
buggy,clean,clean,clean,0.693147,1.609438,2.639057,1.461868,0.490173,0.090192,4.240751,0,1.098612,2.231089,1.423108,5.056246,5.00045,4.49981
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.505727,1.770706,0.693147,2.564949,0,0.693147,0.019803,0.405465,5.062595,5.007029,4.51086
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.435751,0.736231,0.018692,3.988984,0,0.693147,2.354228,0.982078,5.068904,5.013232,4.521789
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.188037,0.564155,0.025159,4.375757,0,0.693147,0.00995,0.405465,5.075174,5.019793,4.532599
buggy,clean,buggy,buggy,1.386294,2.772589,3.135494,1.627406,0.271371,0.024354,4.494239,0,1.098612,2.298577,1.398717,5.081404,5.025195,4.770685
buggy,clean,buggy,buggy,1.098612,1.098612,1.386294,0.555522,0.709583,0.032526,3.721589,0,0.693147,0.00995,0.285179,5.087596,5.031679,3.295837
buggy,clean,buggy,buggy,0.693147,2.079442,2.890372,1.209047,0.680603,0.027401,3.769307,0,1.098612,1.646734,0.722706,5.09375,5.038186,2.639057
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.019165,0,0.693164,4.588329,0,0.693147,3.356897,0.604316,5.099866,5.04465,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.015687,6.228511,0,1.386294,0.678034,3.367296,5.105945,5.050881,3.135494
buggy,clean,buggy,buggy,0.693147,1.609438,1.791759,0.963949,1.463681,0,2.912351,0,0.693147,1.857859,0.587787,5.111988,5.057201,4.553877
buggy,clean,buggy,buggy,0.693147,1.386294,1.94591,1.193662,0.251775,0.232231,4.799914,0,0.693147,0.329304,0.693147,5.117994,5.063417,4.564348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.051293,0.051293,4.060443,0,0.693147,0.139762,1.098612,5.123964,5.069721,2.772589
buggy,clean,buggy,buggy,0.693147,1.386294,1.791759,1.063828,5.513429,0,0,0,0,0,0,3.988984,3.92019,3.433987
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.332668,0.208569,0.007453,4.902827,0,1.098612,1.798404,2.590017,4.007333,3.939833,3.465736
clean,clean,clean,clean,1.098612,2.197225,2.70805,1.46599,0.043884,0.027272,4.926746,0,1.098612,1.60543,1.65058,5.129899,5.075736,4.718499
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.184734,0.24323,4.248495,0,1.098612,0.019803,2.833213,4.025352,3.958716,3.496508
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.685734,0.131852,0.04591,4.324133,0,0.693147,0.122218,0.405465,4.043051,3.977623,3.526361
buggy,clean,clean,clean,1.098612,2.079442,2.397895,1.413739,0.023636,0.024267,5.047931,0,1.098612,0.058269,1.916923,5.135798,5.081777,4.736198
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.670101,0.059898,0.082888,4.406719,0,1.098612,2.785011,2.351375,4.060443,3.995813,3.555348
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.094253,0.028655,5.153292,0,1.098612,3.09874,2.197225,4.077537,4.014038,3.583519
clean,clean,buggy,buggy,1.098612,1.609438,1.791759,0.974484,0.069312,0.060343,4.839451,0,1.098612,2.327278,2.24071,4.094345,4.031937,3.89182
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.806662,0,0,0,0,0,0,4.110874,4.049522,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.428039,0,4.304065,0,1.386294,2.786861,2.70805,4.127134,4.066802,3.663562
clean,clean,clean,clean,0.693147,1.791759,1.94591,1.086277,0.167961,0.008811,4.051785,0,1.386294,2.407846,1.153732,5.141664,5.086423,4.59512
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.079115,0.019881,6.212606,0,1.386294,0.604316,3.401197,5.147494,5.092584,3.178054
buggy,buggy,buggy,buggy,0.693147,1.609438,2.197225,1.256823,0.418118,0.034343,4.332442,0,1.098612,0.378436,1.771557,5.153292,5.098524,4.60517
buggy,clean,clean,clean,0.693147,0.693147,2.079442,1.182199,0.039721,0.097227,4.490208,0,0.693147,0.277632,0.760806,5.159055,5.104611,4.615121
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.024098,0,4.418841,0,0.693147,0.019803,0.693147,5.164786,5.110601,4.624973
buggy,clean,clean,clean,1.098612,1.386294,1.386294,0.866588,0.0339,0.0339,4.229312,0,0.693147,0.277632,1.300192,5.170484,5.116556,4.779123
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.546364,0.830769,0,3.449988,0,0.693147,0.00995,0.693147,5.17615,5.122534,4.644391
buggy,clean,clean,clean,0.693147,1.386294,1.386294,0.671498,0.16193,0.003899,5.145574,0,1.098612,2.195,1.89762,5.181784,5.128418,4.65396
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014185,0.014185,4.26268,0,0.693147,0.00995,0.693147,5.187386,5.134268,4.663439
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.084855,0.173344,0.173344,4.838581,0,1.098612,0.683097,2.024193,4.143135,4.081766,3.970292
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.693147,0.693147,0.405465,0,0.693147,0.470004,0.693147,4.158883,4.098503,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001889,0.001889,6.272877,0,1.386294,0.262364,3.433987,4.174387,4.114964,1.609438
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.189655,4.131159,0
buggy,clean,buggy,buggy,0.693147,1.386294,1.791759,1.090499,0.328382,0.041797,4.884316,0,0.693147,2.209373,1.280934,5.192957,5.139732,4.672829
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.846001,0.105202,0.040378,5.067331,0,1.098612,0.71784,1.558145,5.198497,5.144117,4.682131
buggy,clean,clean,clean,0.693147,1.386294,1.386294,0.937438,0.036495,0.027926,5.243492,0,0.693147,0.231112,1.735189,5.204007,5.149701,4.691348
buggy,clean,buggy,buggy,0.693147,1.098612,2.079442,1.298615,6.398595,0,0,0,0,0,0,2.564949,2.488234,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.209486,5.147727,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.252496,4.553877,0,0.693147,0.457425,0.693147,5.214936,5.153523,0
buggy,clean,buggy,buggy,1.609438,2.397895,2.484907,1.287714,0.125727,0.059374,5.197502,0,1.098612,2.851862,1.363537,5.220356,5.159228,4.820282
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.232193,4.488636,0,0.693147,1.921325,2.079442,5.225747,5.1649,3.78419
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.928472,0.013903,0.001998,5.525453,0,1.386294,1.8453,2.224624,5.231109,5.170598,3.465736
buggy,clean,buggy,buggy,0.693147,1.386294,1.94591,1.170275,0.320838,0.107847,4.854605,0,1.098612,2.457021,1.574846,5.236442,5.176093,4.70953
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.02725,0.02725,5.204007,0,1.098612,1.806648,2.079442,5.241747,5.181615,2.890372
buggy,clean,clean,clean,0.693147,1.098612,1.791759,1.096587,0.292301,0.014706,5.09375,0,1.098612,0.966984,2.282382,5.247024,5.186995,4.718499
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.010433,0.007087,0.088433,5.174736,0,1.098612,2.38232,2.420368,5.252273,5.192401,4.727388
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.023754,0,5.342334,0,1.098612,0.029559,2.564949,5.257495,5.197889,4.736198
buggy,clean,buggy,buggy,1.386294,2.302585,2.484907,1.32336,0.169319,0.015381,5.208502,0,1.098612,1.918392,1.893112,4.204693,4.136765,4.110874
buggy,clean,buggy,buggy,0.693147,1.609438,1.791759,1.006793,0.219104,0.015385,4.867534,0,0.693147,2.494032,1.163151,5.26269,5.203292,4.744932
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.622253,0.035591,0.014389,4.248495,0,1.098612,2.665838,1.504077,5.267858,5.207243,4.75359
buggy,clean,clean,clean,1.098612,1.94591,2.995732,1.518585,0.084507,0.060385,4.525261,0,1.609438,3.046425,1.756132,5.273,5.212378,4.955827
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013048,0.001874,6.280396,0,1.386294,0.029559,3.526361,5.278115,5.217758,3.295837
buggy,buggy,buggy,buggy,0.693147,1.609438,1.609438,0.850963,0.157883,0.025841,4.971548,0,1.098612,1.693779,2.302585,5.283204,5.222947,4.770685
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.044157,0.002255,6.095825,0,1.098612,0.652325,3.555348,5.288267,5.228109,4.779123
clean,clean,clean,clean,1.609438,2.197225,2.484907,1.339019,0.112142,0.060371,5.244125,0,1.098612,1.526056,1.983756,4.219508,4.150252,4.204693
buggy,clean,buggy,buggy,0.693147,1.609438,2.639057,1.512504,0.821981,0.006323,3.621136,0,1.098612,0.131028,1.423108,5.293305,5.231697,4.787492
buggy,clean,buggy,buggy,2.484907,3.526361,4.127134,1.693272,0.070696,0.059293,4.910594,0,1.609438,2.565718,1.300192,4.234107,4.163404,4.343805
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.241023,0.021506,0.035591,4.248495,0,1.098612,3.313095,1.819699,5.298317,5.234045,3.806662
buggy,clean,clean,clean,1.098612,1.609438,1.791759,1.037488,0.035191,0.005792,5.335613,0,1.386294,1.300192,2.721295,5.303305,5.239045,4.997212
buggy,clean,buggy,buggy,0.693147,1.791759,3.044522,1.573124,7.019297,0,0,0,0,0,0,5.308268,5.244283,0
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.633249,0,3.78419,0,0.693147,3.45379,1.098612,2.639057,2.553344,2.079442
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.673306,4.60517,0,0,0,0,0,0,5.313206,5.242593,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.123233,0.016261,4.127134,0,0.693147,0.00995,0.693147,5.31812,5.247866,2.995732
buggy,clean,buggy,buggy,0.693147,1.791759,1.94591,1.266446,0.372956,0.096228,4.204693,0,1.098612,1.728109,1.300192,5.32301,5.253006,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.101783,0.014185,4.94876,0,1.098612,0.019803,1.94591,5.327876,5.258172,3.091042
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.580609,0.12419,0.00823,4.119037,0,1.098612,3.674781,1.098612,5.332719,5.263364,3.135494
buggy,clean,clean,clean,0.693147,0.693147,1.609438,0.637413,0.162771,0.190286,4.60517,0,1.098612,1.93586,0.405465,2.70805,2.627563,0.693147
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.08368,4.521789,0,0,0,0,0,0,2.772589,2.697326,1.098612
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.500789,0.08155,0.032157,4.350278,0,1.098612,1.495149,0.916291,2.833213,2.762538,1.386294
clean,clean,buggy,buggy,1.386294,2.079442,2.302585,1.043519,0.03999,0.0314,5.015822,0,1.609438,2.430978,2.093098,4.248495,4.168988,3.970292
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.090654,0.014493,5.616771,0,1.098612,1.972691,2.944439,5.337538,5.268116,4.804021
buggy,clean,clean,clean,0.693147,1.609438,2.079442,1.058072,0.265779,0.012605,4.227855,0,0.693147,1.261298,0.131028,5.342334,5.273256,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012821,0.012821,5.049856,0,0.693147,0.207014,1.098612,5.347108,5.278217,0.693147
buggy,clean,buggy,buggy,1.386294,1.609438,2.397895,1.328927,0.257357,0.098846,4.356709,0,1.386294,2.006871,1.064711,5.351858,5.283254,4.955827
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007782,0.007782,4.859812,0,1.098612,3.297687,1.386294,5.356586,5.288166,4.820282
buggy,clean,buggy,buggy,0.693147,1.098612,1.791759,1.067483,0.236179,0.072829,4.621044,0,0.693147,1.068153,0.336472,5.361292,5.293204,1.098612
clean,buggy,clean,clean,0.693147,0.693147,1.94591,1.235678,6.202536,0,0,0,0,0,0,2.890372,2.821974,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.51086,0,0,0,0,0,0,2.944439,2.87976,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.693147,0,0,0,0,0,0,2.995732,2.934389,2.397895
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.924108,5.147494,0,0,0,0,0,0,5.365976,5.296616,3.178054
clean,clean,clean,clean,0.693147,1.609438,2.302585,1.360643,0,0.69317,4.29497,0,1.386294,1.178655,0.636577,5.370638,5.301612,1.386294
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.975186,0.010695,0.011662,5.548103,0,1.386294,1.967112,2.327278,5.375278,5.306583,3.610918
clean,clean,clean,clean,1.609438,2.079442,2.302585,1.405871,0.010695,0.013592,4.742058,0,1.098612,2.539237,1.329724,5.379897,5.31148,5.252273
buggy,clean,clean,clean,1.609438,1.94591,2.639057,1.230383,0.078683,0.058703,4.975146,0,1.609438,1.504077,1.766442,5.384495,5.316354,5.17615
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.38407,0.532028,0.02353,3.367296,0,0.693147,0.215111,0.512824,5.389072,5.321155,1.609438
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.061036,0,4.969813,0,1.098612,1.757858,2.995732,3.044522,2.985682,0
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,4.875197,0,0,0,0,0,0,3.091042,3.034953,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014948,0,5.808142,0,0.693147,2.095561,1.386294,5.393628,5.325787,1.791759
buggy,clean,buggy,buggy,0.693147,1.609438,2.197225,1.1282,0.081948,0.570964,4.519067,0,0.693147,3.444895,0.693147,5.398163,5.330639,4.844187
buggy,buggy,buggy,buggy,0.693147,0.693147,2.397895,1.328705,6.877296,0,0,0,0,0,0,5.402677,5.335469,4.85203
buggy,clean,buggy,buggy,2.302585,3.091042,3.637586,1.71394,0.0374,0.019846,4.702478,0,1.609438,2.81481,1.366092,4.26268,4.18205,4.442651
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011834,0.011834,4.442651,0,0.693147,0.10436,1.386294,5.407172,5.340275,1.791759
clean,buggy,buggy,buggy,1.098612,1.94591,1.94591,1.095785,0.222713,0.006431,4.363099,0,1.098612,0.615186,1.921325,5.411646,5.34501,4.905275
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.023439,0.083382,5.537334,0,0.693147,0,1.098612,5.4161,5.349771,4.867534
clean,clean,buggy,buggy,1.098612,2.079442,2.639057,1.449938,0.781607,0,3.7612,0,1.386294,0.00995,1.348073,4.276666,4.197052,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.039221,0.039221,3.258097,0,0.693147,0,0.693147,4.290459,4.211979,0.693147
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.133899,5.826,0,0,0,0,0,0,3.135494,3.081451,0
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.940745,0.152802,0.271035,4.452019,0,1.386294,2.649715,1.856298,4.304065,4.226542,3.871201
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.228534,4.317488,0,0.693147,0.076961,0.693147,4.317488,4.241039,1.386294
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.688797,4.990433,0,0,0,0,0,0,4.330733,4.255329,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.108634,0.016261,4.127134,0,0.693147,0.086178,0.693147,5.42495,5.358895,0
clean,clean,clean,clean,1.791759,2.197225,2.302585,1.3468,0.013423,0.002454,5.203402,0,1.386294,0.896088,2.132982,5.429346,5.363543,5.288267
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010929,0.010929,4.521789,0,1.098612,0.029559,1.098612,5.433722,5.368216,4.890349
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.668991,0.192372,0.005038,4.60517,0,1.098612,0.039221,2.251292,5.438079,5.372822,4.89784
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.032261,0.055791,4.812184,0,0.693147,1.65058,2.484907,3.178054,3.126322,1.098612
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.134657,0,4.718499,0,1.098612,0.058269,1.791759,3.218876,3.169265,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014815,0.071973,4.219508,0,1.098612,0.04879,1.098612,3.258097,3.21044,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,4.65396,0,0.693147,0.157004,0.693147,5.442418,5.37736,0.693147
buggy,buggy,buggy,buggy,0.693147,1.609438,2.079442,1.113695,0.294113,0.023771,4.432482,0,1.386294,2.487404,1.272566,3.295837,3.248435,2.564949
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.264302,0.057158,4.787492,0,1.098612,0.470004,2.564949,3.332205,3.286534,1.386294
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.464786,0.00738,0.043485,4.226834,0,0.693147,0.559616,1.386294,5.446737,5.380266,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.548213,0.322773,4.158883,0,1.098612,0.536493,1.386294,3.367296,3.322875,1.098612
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.570524,0.092782,0.084307,4.691348,0,1.098612,0.34359,1.704748,5.451038,5.38477,2.197225
